clctCode,clctTime,Rainfall(mm),Waterdepth(meters),Weather,Wind Speed
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-16T16:27:36.000Z,0.2,0,2,0.9
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-16T16:22:36.000Z,1,0,2,0.9
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-16T16:17:36.000Z,3.6,0,2,0.9
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-16T16:12:36.000Z,0.2,0,2,0.9
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-16T16:07:36.000Z,0.4,0,2,0.9
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-16T16:02:36.000Z,0,0,2,0.9
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-16T15:57:36.000Z,0,0,2,0.9
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-16T15:52:36.000Z,1.4,0,2,0.9
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-16T15:47:36.000Z,1.6,0,2,0.9
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-16T15:42:36.000Z,0.2,0,2,0.9
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-16T15:37:36.000Z,0.2,0,2,0.9
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-16T15:32:36.000Z,0,0,2,0.9
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-16T15:27:36.000Z,0,0,2,0.9
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-16T15:22:36.000Z,1,0,2,0.9
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-16T15:17:36.000Z,0.4,0,2,0.9
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-16T15:12:36.000Z,1.4,0,2,0.9
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-16T15:07:36.000Z,0.4,0,2,0.9
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-16T15:02:36.000Z,0,0,2,0.9
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-16T14:57:36.000Z,1,0,2,0.9
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-16T14:52:36.000Z,0.8,0,2,0.9
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-16T14:47:36.000Z,1.8,0,2,0.9
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-16T14:22:36.000Z,0,0,2,0.9
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-16T13:22:36.000Z,0,0,2,0.9
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-16T12:22:36.000Z,0,0,2,0.9
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-16T11:22:36.000Z,0,0,2,0.9
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-16T10:22:36.000Z,0,0,2,0.9
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-16T09:22:36.000Z,0,0,2,0.9
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-16T08:22:36.000Z,0,0,2,0.9
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-16T07:22:36.000Z,0,0,2,0.9
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-16T06:22:36.000Z,0,0,2,0.9
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-16T05:22:36.000Z,0,0,2,0.9
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-16T04:22:36.000Z,0,0,2,0.9
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-16T03:22:36.000Z,0,0,2,0.9
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-16T02:22:36.000Z,0,0,2,0.9
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-16T01:22:36.000Z,0,0,2,0.9
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-16T00:22:36.000Z,0,0,2,0.9
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-15T23:22:36.000Z,0,0,1,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-15T22:52:36.000Z,0,0,1,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-15T22:47:36.000Z,0,0,1,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-15T22:42:36.000Z,0,0,1,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-15T22:37:36.000Z,0,0,1,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-15T22:32:36.000Z,0.2,0,1,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-15T22:27:36.000Z,0.2,0,1,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-15T22:22:36.000Z,1.4,0,1,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-15T21:22:36.000Z,0,0,1,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-15T20:22:36.000Z,0,0,1,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-15T19:22:36.000Z,0,0,1,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-15T18:22:36.000Z,0,0,1,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-15T17:22:36.000Z,0,0,1,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-15T16:22:36.000Z,0,0,1,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-15T15:22:36.000Z,0,0,1,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-15T14:22:36.000Z,0,0,1,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-15T13:22:36.000Z,0,0,1,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-15T12:22:36.000Z,0,0,1,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-15T11:22:36.000Z,0,0,1,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-15T10:22:36.000Z,0,0,1,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-15T09:22:36.000Z,0,0,1,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-15T08:22:36.000Z,0,0,1,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-15T07:22:36.000Z,0,0,1,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-15T06:22:36.000Z,0,0,1,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-15T05:22:36.000Z,0,0,1,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-15T04:22:36.000Z,0,0,1,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-15T03:22:36.000Z,0,0,1,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-15T02:22:36.000Z,0,0,1,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-15T01:22:36.000Z,0,0,1,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-15T00:22:36.000Z,0,0,1,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-14T23:22:36.000Z,0,0,1,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-14T22:22:36.000Z,0,0,1,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-14T21:22:36.000Z,0,0,1,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-14T20:22:36.000Z,0,0,1,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-14T19:22:36.000Z,0,0,1,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-14T18:22:36.000Z,0,0,1,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-14T17:22:36.000Z,0,0,1,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-14T16:22:36.000Z,0,0,1,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-14T15:22:36.000Z,0,0,1,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-14T14:22:36.000Z,0,0,1,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-14T13:22:36.000Z,0,0,1,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-14T12:22:36.000Z,0,0,1,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-14T11:22:36.000Z,0,0,1,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-14T10:22:36.000Z,0,0,1,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-14T09:22:36.000Z,0,0,1,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-14T08:22:36.000Z,0,0,1,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-14T07:22:36.000Z,0,0,1,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-14T06:22:36.000Z,0,0,1,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-14T05:22:36.000Z,0,0,1,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-14T04:22:36.000Z,0,0,1,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-14T03:22:36.000Z,0,0,1,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-14T02:22:36.000Z,0,0,1,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-14T01:22:36.000Z,0,0,1,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-14T00:22:36.000Z,0,0,1,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-13T23:22:36.000Z,0,0,2,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-13T22:22:36.000Z,0,0,2,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-13T21:22:36.000Z,0,0,2,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-13T20:22:36.000Z,0,0,2,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-13T19:22:36.000Z,0,0,2,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-13T18:22:36.000Z,0,0,2,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-13T17:22:36.000Z,0,0,2,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-13T16:22:36.000Z,0,0,2,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-13T15:22:36.000Z,0,0,2,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-13T14:22:36.000Z,0,0,2,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-13T13:22:36.000Z,0,0,2,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-13T12:22:36.000Z,0,0,2,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-13T11:22:36.000Z,0,0,2,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-13T10:22:36.000Z,0,0,2,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-13T09:22:36.000Z,0,0,2,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-13T08:22:36.000Z,0,0,2,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-13T07:22:36.000Z,0,0,2,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-13T06:22:36.000Z,0,0,2,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-13T05:22:36.000Z,0,0,2,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-13T04:22:36.000Z,0,0,2,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-13T03:22:36.000Z,0,0,2,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-13T02:22:36.000Z,0,0,2,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-13T01:22:36.000Z,0,0,2,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-13T00:22:36.000Z,0,0,2,0.1
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T23:22:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T22:22:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T21:22:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T20:22:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T19:22:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T18:22:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T17:22:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T16:22:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T15:22:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T14:22:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T13:22:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T12:22:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T11:22:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T10:22:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T09:22:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T08:47:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T08:42:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T08:37:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T08:32:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T08:27:36.000Z,0.2,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T08:22:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T07:52:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T07:47:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T07:42:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T07:37:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T07:32:36.000Z,0.2,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T07:27:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T07:22:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T07:17:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T07:12:36.000Z,0.2,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T07:07:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T07:02:36.000Z,0.2,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T06:57:36.000Z,0.2,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T06:52:36.000Z,0.2,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T06:47:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T06:42:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T06:37:36.000Z,0.4,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T06:32:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T06:27:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T06:22:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T06:17:36.000Z,0.2,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T05:22:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T04:22:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T03:22:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T02:22:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T01:27:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T01:22:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T01:17:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T01:12:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T01:07:36.000Z,0.2,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-12T00:22:36.000Z,0,0,2,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T23:37:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T23:32:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T23:27:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T23:22:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T23:17:36.000Z,0.2,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T23:12:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T23:07:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T23:02:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T22:57:36.000Z,0.2,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T22:22:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T21:22:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T21:07:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T21:02:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T20:57:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T20:52:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T20:47:36.000Z,0.2,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T20:22:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T20:17:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T20:12:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T20:07:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T20:02:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T19:57:36.000Z,0.2,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T19:22:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T18:22:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T17:32:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T17:27:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T17:22:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T17:17:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T17:12:36.000Z,0.2,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T17:07:36.000Z,0.4,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T17:02:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T16:57:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T16:52:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T16:47:36.000Z,0.2,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T16:37:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T16:32:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T16:27:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T16:22:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T16:17:36.000Z,0.2,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T15:22:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T14:22:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T13:37:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T13:32:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T13:27:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T13:22:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T13:17:36.000Z,0.2,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T12:52:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T12:47:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T12:42:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T12:37:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T12:32:36.000Z,0.4,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T12:27:36.000Z,0.2,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T12:22:36.000Z,0.2,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T12:17:36.000Z,0,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T12:12:36.000Z,0.2,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T12:07:36.000Z,0.2,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T12:02:36.000Z,0.2,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T11:57:36.000Z,0.2,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T11:52:36.000Z,0.4,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T11:47:36.000Z,0.6,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T11:42:36.000Z,0.6,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T11:37:36.000Z,0.8,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T11:32:36.000Z,1,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T11:27:36.000Z,0.6,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T11:22:36.000Z,0.4,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T11:17:36.000Z,0.4,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T11:12:36.000Z,0.4,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T11:07:36.000Z,0.6,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T11:02:36.000Z,1.2,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T10:57:36.000Z,0.8,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T10:52:36.000Z,0.2,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T10:47:36.000Z,0.4,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T10:42:36.000Z,0.8,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T10:37:36.000Z,0.4,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T10:32:36.000Z,0.4,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T10:27:36.000Z,0.4,0,3,2.5
9F62D472-0757-4E1A-AAA2-5874FF8F1EEA,2018-09-11T10:22:36.000Z,0,0,3,2.5
