clctCode,clctTime,Rainfall(mm),Waterdepth(meters),Weather,Wind Speed
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T21:20:06.000Z,0,80,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T21:15:06.000Z,0,80,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T21:10:06.000Z,0.2,90,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T21:05:06.000Z,0.2,90,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T21:00:06.000Z,0.2,110,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T20:55:06.000Z,0.4,130,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T20:50:06.000Z,0.2,130,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T20:45:06.000Z,0.2,130,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T20:40:06.000Z,0.8,130,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T20:35:06.000Z,1,130,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T20:30:06.000Z,0.4,120,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T20:25:06.000Z,0,120,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T20:20:06.000Z,0,120,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T20:15:06.000Z,1,130,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T20:10:06.000Z,0.2,140,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T20:05:06.000Z,0,130,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T20:00:06.000Z,0.2,140,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T19:55:06.000Z,0,130,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T19:50:06.000Z,0.4,120,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T19:45:06.000Z,1.2,130,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T19:40:06.000Z,0,130,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T19:35:06.000Z,0,110,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T19:30:06.000Z,0.8,100,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T19:25:06.000Z,1.8,120,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T19:20:06.000Z,1,120,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T19:15:06.000Z,0.4,120,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T19:10:06.000Z,0,110,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T19:05:06.000Z,0,120,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T19:00:06.000Z,0.2,120,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T18:55:06.000Z,0.2,120,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T18:50:06.000Z,0.4,120,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T18:45:06.000Z,0.8,120,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T18:40:06.000Z,0.4,120,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T18:35:06.000Z,0.4,120,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T18:30:06.000Z,0.4,120,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T18:25:06.000Z,1.2,100,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T18:20:06.000Z,1.4,110,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T18:15:06.000Z,0.2,110,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T18:10:06.000Z,0.2,110,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T18:05:06.000Z,0.4,110,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T18:00:06.000Z,0.6,120,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T17:55:06.000Z,0.8,110,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T17:50:06.000Z,0.2,110,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T17:45:06.000Z,0,90,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T17:40:06.000Z,0.8,110,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T17:35:06.000Z,0.2,110,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T17:30:06.000Z,0,110,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T17:25:06.000Z,0,120,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T17:20:06.000Z,0.2,120,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T17:15:06.000Z,0,130,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T17:10:06.000Z,0,120,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T17:05:06.000Z,0,120,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T17:00:06.000Z,0,120,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T16:55:06.000Z,0,110,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T16:50:06.000Z,0,130,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T16:45:06.000Z,0,130,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T16:40:06.000Z,0,140,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T16:35:06.000Z,0.2,110,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T16:30:06.000Z,0,130,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T16:25:06.000Z,0,130,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T16:20:06.000Z,0.4,120,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T16:15:06.000Z,1,140,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T16:10:06.000Z,1.4,140,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T16:05:06.000Z,0.8,140,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T16:00:06.000Z,0.4,120,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T15:55:06.000Z,2.8,120,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T15:50:06.000Z,7,70,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T15:45:06.000Z,0.8,0,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T15:40:06.000Z,0,0,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T15:35:06.000Z,0,0,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T15:30:06.000Z,0.2,0,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T15:25:06.000Z,1.4,10,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T15:20:06.000Z,0.8,0,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T15:15:06.000Z,0.4,0,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T15:10:06.000Z,0.4,0,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T15:05:06.000Z,0.2,0,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T15:00:06.000Z,0.2,0,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T14:55:06.000Z,0.8,0,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T14:50:06.000Z,1.8,0,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T13:55:06.000Z,0,0,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T12:55:06.000Z,0,0,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T11:55:06.000Z,0,0,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T10:55:06.000Z,0,0,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T09:55:06.000Z,0,0,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T08:55:06.000Z,0,0,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T07:55:06.000Z,0,0,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T06:55:06.000Z,0,0,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T05:55:06.000Z,0,0,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T04:55:06.000Z,0,0,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T03:55:06.000Z,0,0,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T02:55:06.000Z,0,0,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T01:55:06.000Z,0,0,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-16T00:55:06.000Z,0,0,2,0.9
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-15T23:55:06.000Z,0,0,1,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-15T22:55:06.000Z,0,0,1,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-15T22:50:06.000Z,0,0,1,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-15T22:45:06.000Z,0,0,1,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-15T22:40:06.000Z,0,0,1,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-15T22:35:06.000Z,0.2,0,1,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-15T21:55:06.000Z,0,0,1,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-15T20:55:06.000Z,0,0,1,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-15T19:55:06.000Z,0,0,1,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-15T18:55:06.000Z,0,0,1,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-15T17:55:06.000Z,0,0,1,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-15T16:55:06.000Z,0,0,1,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-15T15:55:06.000Z,0,0,1,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-15T14:55:06.000Z,0,0,1,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-15T13:55:06.000Z,0,0,1,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-15T12:55:06.000Z,0,0,1,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-15T11:55:06.000Z,0,0,1,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-15T10:55:06.000Z,0,0,1,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-15T09:55:06.000Z,0,0,1,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-15T08:55:06.000Z,0,0,1,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-15T07:55:06.000Z,0,0,1,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-15T06:55:06.000Z,0,0,1,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-15T05:55:06.000Z,0,0,1,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-15T04:55:06.000Z,0,0,1,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-15T03:55:06.000Z,0,0,1,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-15T02:55:06.000Z,0,0,1,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-15T01:55:06.000Z,0,0,1,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-15T00:55:06.000Z,0,0,1,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-14T23:55:06.000Z,0,0,1,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-14T22:55:06.000Z,0,0,1,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-14T21:55:06.000Z,0,0,1,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-14T20:55:06.000Z,0,0,1,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-14T19:55:06.000Z,0,0,1,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-14T18:55:06.000Z,0,0,1,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-14T17:55:06.000Z,0,0,1,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-14T16:55:06.000Z,0,0,1,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-14T15:55:06.000Z,0,0,1,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-14T14:55:06.000Z,0,0,1,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-14T13:55:06.000Z,0,0,1,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-14T12:55:06.000Z,0,0,1,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-14T11:55:06.000Z,0,0,1,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-14T10:55:06.000Z,0,0,1,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-14T09:55:06.000Z,0,0,1,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-14T08:55:06.000Z,0,0,1,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-14T07:55:06.000Z,0,0,1,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-14T06:55:06.000Z,0,0,1,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-14T05:55:06.000Z,0,0,1,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-14T04:55:06.000Z,0,0,1,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-14T03:55:06.000Z,0,0,1,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-14T02:55:06.000Z,0,0,1,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-14T01:55:06.000Z,0,0,1,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-14T00:55:06.000Z,0,0,1,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-13T23:55:06.000Z,0,0,2,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-13T22:55:06.000Z,0,0,2,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-13T21:55:06.000Z,0,0,2,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-13T20:55:06.000Z,0,0,2,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-13T19:55:06.000Z,0,0,2,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-13T18:55:06.000Z,0,0,2,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-13T17:55:06.000Z,0,0,2,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-13T16:55:06.000Z,0,0,2,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-13T15:55:06.000Z,0,0,2,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-13T14:55:06.000Z,0,0,2,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-13T13:55:06.000Z,0,0,2,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-13T12:55:06.000Z,0,0,2,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-13T11:55:06.000Z,0,0,2,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-13T10:55:06.000Z,0,0,2,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-13T09:55:06.000Z,0,0,2,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-13T08:55:06.000Z,0,0,2,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-13T07:55:06.000Z,0,0,2,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-13T06:55:06.000Z,0,0,2,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-13T05:55:06.000Z,0,0,2,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-13T04:55:06.000Z,0,0,2,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-13T03:55:06.000Z,0,0,2,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-13T02:55:06.000Z,0,0,2,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-13T01:55:06.000Z,0,0,2,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-13T00:55:06.000Z,0,0,2,0.1
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T23:55:06.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T22:55:06.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T21:55:06.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T20:55:06.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T19:55:06.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T19:54:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T18:54:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T17:54:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T16:54:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T15:54:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T14:54:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T13:54:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T12:54:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T11:54:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T10:54:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T09:54:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T08:54:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T08:39:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T08:34:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T08:29:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T08:24:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T08:19:10.000Z,0.2,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T07:54:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T07:49:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T07:44:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T07:39:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T07:34:10.000Z,0.2,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T07:29:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T07:24:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T07:19:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T07:14:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T07:09:10.000Z,0.2,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T07:04:10.000Z,0.2,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T06:59:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T06:54:10.000Z,0.4,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T06:49:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T06:44:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T06:39:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T06:34:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T06:29:10.000Z,0.2,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T05:54:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T04:54:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T03:54:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T02:54:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T01:54:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T01:44:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T01:39:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T01:34:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T01:29:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T01:24:10.000Z,0.2,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T01:19:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T01:14:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T01:09:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T01:04:10.000Z,0.2,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T00:59:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T00:54:10.000Z,0.2,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-12T00:04:10.000Z,0,0,2,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-11T23:59:10.000Z,0,0,3,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-11T23:54:10.000Z,0,0,3,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-11T23:49:10.000Z,0,0,3,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-11T23:44:10.000Z,0.2,0,3,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-11T22:54:10.000Z,0,0,3,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-11T21:54:10.000Z,0,0,3,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-11T20:54:10.000Z,0,0,3,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-11T20:34:10.000Z,0,0,3,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-11T20:29:10.000Z,0,0,3,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-11T20:24:10.000Z,0,0,3,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-11T20:19:10.000Z,0,0,3,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-11T20:14:10.000Z,0.2,0,3,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-11T19:54:10.000Z,0,0,3,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-11T18:54:10.000Z,0,0,3,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-11T17:54:10.000Z,0,0,3,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-11T17:49:10.000Z,0,0,3,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-11T17:44:10.000Z,0,0,3,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-11T17:39:10.000Z,0,0,3,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-11T17:34:10.000Z,0,0,3,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-11T17:29:10.000Z,0.2,0,3,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-11T17:24:10.000Z,0,0,3,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-11T17:19:10.000Z,0,0,3,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-11T17:14:10.000Z,0,0,3,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-11T17:09:10.000Z,0.2,0,3,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-11T17:04:10.000Z,0,0,3,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-11T16:59:10.000Z,0,0,3,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-11T16:54:10.000Z,0,0,3,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-11T16:49:10.000Z,0,0,3,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-11T16:44:10.000Z,0.2,0,3,2.5
23ED0082-F523-491B-8AFA-DDEBFE722C40,2018-09-11T16:39:10.000Z,0,0,3,2.5
