clctCode,clctTime,Rainfall(mm),Waterdepth(meters),Weather,Wind Speed
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T16:52:00.000Z,0.2,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T16:47:00.000Z,0,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T16:42:00.000Z,0,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T16:37:00.000Z,0.2,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T16:32:00.000Z,0,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T16:27:00.000Z,0.2,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T16:22:00.000Z,1.2,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T16:17:00.000Z,0.8,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T16:12:00.000Z,0.6,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T16:07:00.000Z,1.4,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T16:02:00.000Z,0.2,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T15:57:00.000Z,0.2,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T15:52:00.000Z,4,10,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T15:47:00.000Z,1.4,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T15:42:00.000Z,0.2,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T15:37:00.000Z,0.2,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T15:32:00.000Z,0.2,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T15:27:00.000Z,0,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T15:22:00.000Z,0.4,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T15:17:00.000Z,0.4,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T15:12:00.000Z,0.6,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T15:07:00.000Z,1,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T15:02:00.000Z,0.4,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T14:57:00.000Z,2.6,10,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T14:52:00.000Z,5,10,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T14:47:00.000Z,2.4,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T14:27:00.000Z,0,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T13:27:00.000Z,0,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T12:27:00.000Z,0,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T11:27:00.000Z,0,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T10:27:00.000Z,0,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T09:27:00.000Z,0,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T08:27:00.000Z,0,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T07:27:00.000Z,0,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T06:27:00.000Z,0,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T05:27:00.000Z,0,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T04:27:00.000Z,0,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T03:27:00.000Z,0,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T02:27:00.000Z,0,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T01:27:00.000Z,0,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-16T00:27:00.000Z,0,0,2,0.9
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-15T23:27:00.000Z,0,0,1,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-15T22:47:00.000Z,0,0,1,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-15T22:42:00.000Z,0,0,1,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-15T22:37:00.000Z,0,0,1,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-15T22:32:00.000Z,0,0,1,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-15T22:27:00.000Z,0.4,0,1,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-15T22:22:00.000Z,0.6,0,1,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-15T21:27:00.000Z,0,0,1,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-15T20:27:00.000Z,0,0,1,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-15T19:27:00.000Z,0,0,1,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-15T18:27:00.000Z,0,0,1,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-15T17:27:00.000Z,0,0,1,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-15T16:27:00.000Z,0,0,1,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-15T15:27:00.000Z,0,0,1,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-15T14:27:00.000Z,0,0,1,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-15T13:27:00.000Z,0,0,1,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-15T12:27:00.000Z,0,0,1,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-15T11:27:00.000Z,0,0,1,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-15T10:27:00.000Z,0,0,1,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-15T09:27:00.000Z,0,0,1,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-15T08:27:00.000Z,0,0,1,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-15T07:27:00.000Z,0,0,1,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-15T06:27:00.000Z,0,0,1,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-15T05:27:00.000Z,0,0,1,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-15T04:27:00.000Z,0,0,1,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-15T03:27:00.000Z,0,0,1,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-15T02:27:00.000Z,0,0,1,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-15T01:27:00.000Z,0,0,1,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-15T00:27:00.000Z,0,0,1,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-14T23:27:00.000Z,0,0,1,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-14T22:27:00.000Z,0,0,1,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-14T21:27:00.000Z,0,0,1,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-14T20:27:00.000Z,0,0,1,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-14T19:27:00.000Z,0,0,1,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-14T18:27:00.000Z,0,0,1,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-14T17:27:00.000Z,0,0,1,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-14T16:27:00.000Z,0,0,1,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-14T15:27:00.000Z,0,0,1,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-14T14:27:00.000Z,0,0,1,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-14T13:27:00.000Z,0,0,1,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-14T12:27:00.000Z,0,0,1,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-14T11:27:00.000Z,0,0,1,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-14T10:27:00.000Z,0,0,1,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-14T09:27:00.000Z,0,0,1,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-14T08:27:00.000Z,0,0,1,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-14T07:27:00.000Z,0,0,1,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-14T06:27:00.000Z,0,0,1,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-14T05:27:00.000Z,0,0,1,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-14T04:27:00.000Z,0,0,1,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-14T03:27:00.000Z,0,0,1,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-14T02:27:00.000Z,0,0,1,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-14T01:27:00.000Z,0,0,1,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-14T00:27:00.000Z,0,0,1,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-13T23:27:00.000Z,0,0,2,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-13T22:27:00.000Z,0,0,2,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-13T21:27:00.000Z,0,0,2,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-13T20:27:00.000Z,0,0,2,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-13T19:27:00.000Z,0,0,2,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-13T18:27:00.000Z,0,0,2,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-13T17:27:00.000Z,0,0,2,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-13T16:27:00.000Z,0,0,2,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-13T15:27:00.000Z,0,0,2,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-13T14:27:00.000Z,0,0,2,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-13T13:27:00.000Z,0,0,2,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-13T12:27:00.000Z,0,0,2,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-13T11:27:00.000Z,0,0,2,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-13T10:27:00.000Z,0,0,2,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-13T09:27:00.000Z,0,0,2,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-13T08:27:00.000Z,0,0,2,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-13T07:27:00.000Z,0,0,2,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-13T06:27:00.000Z,0,0,2,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-13T05:27:00.000Z,0,0,2,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-13T04:27:00.000Z,0,0,2,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-13T03:27:00.000Z,0,0,2,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-13T02:27:00.000Z,0,0,2,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-13T01:27:00.000Z,0,0,2,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-13T00:27:00.000Z,0,0,2,0.1
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-12T23:27:00.000Z,0,0,2,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-12T22:27:00.000Z,0,0,2,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-12T21:27:00.000Z,0,0,2,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-12T20:27:00.000Z,0,0,2,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-12T19:27:00.000Z,0,0,2,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-12T18:27:00.000Z,0,0,2,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-12T17:27:00.000Z,0,0,2,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-12T16:27:00.000Z,0,0,2,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-12T15:27:00.000Z,0,0,2,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-12T14:27:00.000Z,0,0,2,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-12T13:27:00.000Z,0,0,2,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-12T12:27:00.000Z,0,0,2,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-12T11:27:00.000Z,0,0,2,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-12T10:27:00.000Z,0,0,2,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-12T09:27:00.000Z,0,0,2,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-12T08:27:00.000Z,0,0,2,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-12T07:37:00.000Z,0,0,2,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-12T07:32:00.000Z,0,0,2,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-12T07:27:00.000Z,0,0,2,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-12T07:22:00.000Z,0,0,2,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-12T07:17:00.000Z,0.2,0,2,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-12T07:12:00.000Z,0,0,2,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-12T07:07:00.000Z,0,0,2,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-12T07:02:00.000Z,0.2,0,2,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-12T06:57:00.000Z,0,0,2,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-12T06:52:00.000Z,0,0,2,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-12T06:47:00.000Z,0,0,2,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-12T06:42:00.000Z,0.4,0,2,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-12T06:27:00.000Z,0,0,2,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-12T05:27:00.000Z,0,0,2,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-12T04:27:00.000Z,0,0,2,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-12T03:27:00.000Z,0,0,2,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-12T02:27:00.000Z,0,0,2,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-12T01:27:00.000Z,0,0,2,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-12T00:27:00.000Z,0,0,2,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T23:52:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T23:47:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T23:42:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T23:37:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T23:32:00.000Z,0.2,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T23:27:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T23:12:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T23:07:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T23:02:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T22:57:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T22:52:00.000Z,0.2,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T22:37:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T22:32:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T22:27:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T22:22:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T22:17:00.000Z,0.2,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T21:27:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T20:42:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T20:37:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T20:32:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T20:27:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T20:22:00.000Z,0.2,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T20:17:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T20:12:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T20:07:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T20:02:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T19:57:00.000Z,0.2,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T19:52:00.000Z,0.2,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T19:47:00.000Z,0.2,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T19:27:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T18:27:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T17:42:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T17:37:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T17:32:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T17:27:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T17:22:00.000Z,0.2,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T17:17:00.000Z,0.2,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T17:12:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T17:07:00.000Z,0.2,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T17:02:00.000Z,0.2,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T16:37:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T16:32:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T16:27:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T16:22:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T16:17:00.000Z,0.2,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T15:27:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T14:27:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T13:27:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T12:57:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T12:52:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T12:47:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T12:42:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T12:37:00.000Z,0.2,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T12:32:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T12:27:00.000Z,0.4,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T12:22:00.000Z,0.2,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T12:17:00.000Z,0.2,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T12:12:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T12:07:00.000Z,0.2,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T12:02:00.000Z,0.2,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T11:57:00.000Z,0.2,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T11:52:00.000Z,0.4,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T11:47:00.000Z,0.6,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T11:42:00.000Z,0.6,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T11:37:00.000Z,0.2,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T11:32:00.000Z,0.6,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T11:27:00.000Z,0.4,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T11:22:00.000Z,1,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T11:17:00.000Z,0.6,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T11:12:00.000Z,0.4,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T11:07:00.000Z,0.2,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T11:02:00.000Z,0.4,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T10:57:00.000Z,0.6,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T10:52:00.000Z,0.8,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T10:47:00.000Z,0.8,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T10:42:00.000Z,0.4,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T10:37:00.000Z,1,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T10:32:00.000Z,0.6,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T10:27:00.000Z,0.4,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T10:22:00.000Z,0.4,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T10:17:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T10:12:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T10:07:00.000Z,0.2,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T10:02:00.000Z,0.2,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T09:57:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T09:52:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T09:47:00.000Z,0.2,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T09:27:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T09:22:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T09:17:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T09:12:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T09:07:00.000Z,0.2,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T08:27:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T07:52:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T07:47:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T07:42:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T07:37:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T07:32:00.000Z,0.2,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T07:27:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T07:22:00.000Z,0.2,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T07:17:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T07:12:00.000Z,0.2,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T07:07:00.000Z,0.2,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T07:02:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T06:57:00.000Z,0,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T06:52:00.000Z,0.2,0,3,2.5
8C8A35C5-8589-497F-8394-9532D445F7DF,2018-09-11T06:47:00.000Z,0.2,0,3,2.5
