clctCode,clctTime,Rainfall(mm),Waterdepth(meters),Weather,Wind Speed
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T23:23:48.000Z,0.4,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T23:18:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T23:13:48.000Z,0.2,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T23:08:48.000Z,0.2,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T23:03:48.000Z,0.2,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T22:58:48.000Z,0.2,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T22:53:48.000Z,0.2,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T22:48:48.000Z,0.2,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T22:43:48.000Z,0.6,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T22:38:48.000Z,0.6,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T22:33:48.000Z,0.2,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T22:28:48.000Z,0.4,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T22:23:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T22:18:48.000Z,0.4,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T22:13:48.000Z,0.2,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T22:08:48.000Z,0.2,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T22:03:48.000Z,0.4,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T21:58:48.000Z,0.4,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T21:53:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T21:48:48.000Z,0.2,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T21:43:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T21:38:48.000Z,0.2,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T21:33:48.000Z,0.2,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T21:18:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T21:13:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T21:08:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T21:03:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T20:58:48.000Z,0.2,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T20:53:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T20:48:48.000Z,0.4,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T20:43:48.000Z,0.2,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T20:38:48.000Z,0.2,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T20:33:48.000Z,0.4,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T20:28:48.000Z,0.2,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T20:23:48.000Z,0.2,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T20:18:48.000Z,0.2,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T19:43:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T19:33:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T19:28:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T19:23:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T19:18:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T19:13:48.000Z,0.6,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T19:08:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T19:03:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T18:58:48.000Z,0.2,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T18:53:48.000Z,0.2,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T18:48:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T18:43:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T18:38:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T18:33:48.000Z,0.2,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T18:28:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T18:23:48.000Z,0.2,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T18:18:48.000Z,0.2,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T18:13:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T18:08:48.000Z,0.2,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T18:03:48.000Z,0.2,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T17:43:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T17:38:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T17:33:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T17:28:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T17:23:48.000Z,0.2,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T17:18:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T17:13:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T17:08:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T17:03:48.000Z,0.2,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T16:58:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T16:53:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T16:48:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T16:43:48.000Z,0.2,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T16:38:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T16:33:48.000Z,0.2,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T16:28:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T16:23:48.000Z,1.4,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T16:18:48.000Z,1,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T16:13:48.000Z,0.2,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T16:08:48.000Z,1.8,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T16:03:48.000Z,0.2,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T15:58:48.000Z,0.2,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T15:53:48.000Z,2.6,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T15:48:48.000Z,4,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T15:43:48.000Z,0.4,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T15:38:48.000Z,0.2,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T15:33:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T15:28:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T15:23:48.000Z,0.2,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T15:18:48.000Z,0.6,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T15:13:48.000Z,0.4,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T15:08:48.000Z,0.6,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T15:03:48.000Z,0.4,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T14:58:48.000Z,1.4,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T14:53:48.000Z,5.4,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T14:48:48.000Z,2.6,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T14:43:48.000Z,0.6,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T13:43:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T12:43:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T11:43:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T10:43:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T09:43:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T08:43:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T07:43:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T06:43:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T05:43:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T04:43:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T03:43:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T02:43:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T02:38:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T02:33:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T02:28:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T02:23:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T02:18:48.000Z,0.2,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T01:43:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-16T00:43:48.000Z,0,0,2,0.9
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-15T23:43:48.000Z,0,0,1,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-15T22:48:48.000Z,0,0,1,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-15T22:43:48.000Z,0,0,1,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-15T22:38:48.000Z,0,0,1,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-15T22:33:48.000Z,0,0,1,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-15T22:28:48.000Z,0.4,0,1,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-15T22:23:48.000Z,0.4,0,1,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-15T22:18:48.000Z,0.2,0,1,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-15T21:43:48.000Z,0,0,1,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-15T20:43:48.000Z,0,0,1,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-15T19:43:48.000Z,0,0,1,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-15T18:43:48.000Z,0,0,1,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-15T17:43:48.000Z,0,0,1,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-15T16:43:48.000Z,0,0,1,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-15T15:43:48.000Z,0,0,1,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-15T14:43:48.000Z,0,0,1,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-15T13:43:48.000Z,0,0,1,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-15T12:43:48.000Z,0,0,1,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-15T11:43:48.000Z,0,0,1,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-15T10:43:48.000Z,0,0,1,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-15T09:43:48.000Z,0,0,1,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-15T08:43:48.000Z,0,0,1,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-15T07:43:48.000Z,0,0,1,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-15T06:43:48.000Z,0,0,1,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-15T05:43:48.000Z,0,0,1,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-15T04:43:48.000Z,0,0,1,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-15T03:43:48.000Z,0,0,1,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-15T02:43:48.000Z,0,0,1,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-15T01:43:48.000Z,0,0,1,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-15T00:43:48.000Z,0,0,1,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-14T23:43:48.000Z,0,0,1,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-14T22:43:48.000Z,0,0,1,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-14T21:43:48.000Z,0,0,1,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-14T20:43:48.000Z,0,0,1,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-14T19:43:48.000Z,0,0,1,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-14T18:43:48.000Z,0,0,1,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-14T17:43:48.000Z,0,0,1,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-14T16:43:48.000Z,0,0,1,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-14T15:43:48.000Z,0,0,1,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-14T14:43:48.000Z,0,0,1,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-14T13:43:48.000Z,0,0,1,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-14T12:43:48.000Z,0,0,1,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-14T11:43:48.000Z,0,0,1,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-14T10:43:48.000Z,0,0,1,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-14T09:43:48.000Z,0,0,1,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-14T08:43:48.000Z,0,0,1,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-14T07:43:48.000Z,0,0,1,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-14T06:43:48.000Z,0,0,1,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-14T05:43:48.000Z,0,0,1,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-14T04:43:48.000Z,0,0,1,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-14T03:43:48.000Z,0,0,1,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-14T02:43:48.000Z,0,0,1,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-14T01:43:48.000Z,0,0,1,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-14T00:43:48.000Z,0,0,1,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-13T23:43:48.000Z,0,0,2,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-13T22:43:48.000Z,0,0,2,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-13T21:43:48.000Z,0,0,2,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-13T20:43:48.000Z,0,0,2,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-13T19:43:48.000Z,0,0,2,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-13T18:43:48.000Z,0,0,2,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-13T17:43:48.000Z,0,0,2,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-13T16:43:48.000Z,0,0,2,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-13T15:43:48.000Z,0,0,2,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-13T14:43:48.000Z,0,0,2,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-13T13:43:48.000Z,0,0,2,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-13T12:43:48.000Z,0,0,2,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-13T11:43:48.000Z,0,0,2,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-13T10:43:48.000Z,0,0,2,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-13T09:43:48.000Z,0,0,2,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-13T08:43:48.000Z,0,0,2,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-13T07:43:48.000Z,0,0,2,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-13T06:43:48.000Z,0,0,2,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-13T05:43:48.000Z,0,0,2,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-13T04:43:48.000Z,0,0,2,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-13T03:43:48.000Z,0,0,2,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-13T02:43:48.000Z,0,0,2,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-13T01:43:48.000Z,0,0,2,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-13T00:43:48.000Z,0,0,2,0.1
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T23:43:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T22:43:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T21:43:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T20:43:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T19:43:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T18:43:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T17:43:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T16:43:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T15:43:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T14:43:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T13:43:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T12:43:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T11:43:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T10:43:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T09:43:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T08:43:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T08:08:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T08:03:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T07:58:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T07:53:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T07:48:48.000Z,0.2,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T07:43:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T07:38:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T07:33:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T07:28:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T07:23:48.000Z,0.2,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T07:18:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T07:13:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T07:08:48.000Z,0.2,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T07:03:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T06:58:48.000Z,0.2,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T06:53:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T06:48:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T06:43:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T06:38:48.000Z,0.2,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T06:33:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T06:28:48.000Z,0.2,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T05:43:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T04:43:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T03:43:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T02:43:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T01:53:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T01:48:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T01:43:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T01:38:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T01:33:48.000Z,0.2,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-12T00:43:48.000Z,0,0,2,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-11T23:43:48.000Z,0,0,3,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-11T23:33:48.000Z,0,0,3,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-11T23:28:48.000Z,0,0,3,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-11T23:23:48.000Z,0,0,3,2.5
FDAB1CC5-EEE5-409E-BDAD-876EF01D083B,2018-09-11T23:18:48.000Z,0,0,3,2.5
