clctCode,clctTime,Rainfall(mm),Waterdepth(meters),Weather,Wind Speed
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-16T15:33:20.000Z,0,0,2,0.9
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-16T15:28:20.000Z,1.2,10,2,0.9
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-16T15:23:20.000Z,2,0,2,0.9
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-16T15:18:20.000Z,0.2,0,2,0.9
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-16T15:13:20.000Z,0.6,0,2,0.9
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-16T15:08:20.000Z,0.6,0,2,0.9
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-16T15:03:20.000Z,0,0,2,0.9
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-16T14:58:20.000Z,0.4,0,2,0.9
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-16T14:53:20.000Z,1.2,0,2,0.9
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-16T14:48:20.000Z,0.8,0,2,0.9
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-16T14:28:20.000Z,0,0,2,0.9
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-16T13:28:20.000Z,0,0,2,0.9
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-16T12:28:20.000Z,0,0,2,0.9
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-16T11:28:20.000Z,0,0,2,0.9
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-16T10:28:20.000Z,0,0,2,0.9
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-16T09:28:20.000Z,0,0,2,0.9
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-16T08:28:20.000Z,0,0,2,0.9
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-16T07:28:20.000Z,0,0,2,0.9
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-16T06:28:20.000Z,0,0,2,0.9
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-16T05:28:20.000Z,0,0,2,0.9
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-16T04:28:20.000Z,0,0,2,0.9
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-16T03:28:20.000Z,0,0,2,0.9
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-16T02:28:20.000Z,0,0,2,0.9
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-16T01:28:20.000Z,0,0,2,0.9
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-16T00:28:20.000Z,0,0,2,0.9
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-15T23:28:20.000Z,0,0,1,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-15T22:48:20.000Z,0,0,1,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-15T22:43:20.000Z,0,0,1,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-15T22:38:20.000Z,0,0,1,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-15T22:33:20.000Z,0,0,1,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-15T22:28:20.000Z,0.2,0,1,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-15T22:23:20.000Z,0.2,0,1,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-15T21:28:20.000Z,0,0,1,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-15T20:28:20.000Z,0,0,1,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-15T19:28:20.000Z,0,0,1,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-15T18:28:20.000Z,0,0,1,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-15T17:28:20.000Z,0,0,1,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-15T16:28:20.000Z,0,0,1,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-15T15:28:20.000Z,0,0,1,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-15T14:28:20.000Z,0,0,1,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-15T13:28:20.000Z,0,0,1,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-15T12:28:20.000Z,0,0,1,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-15T11:28:20.000Z,0,0,1,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-15T10:28:20.000Z,0,0,1,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-15T09:28:20.000Z,0,0,1,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-15T08:28:20.000Z,0,0,1,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-15T07:28:20.000Z,0,0,1,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-15T06:28:20.000Z,0,0,1,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-15T05:28:20.000Z,0,0,1,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-15T04:28:20.000Z,0,0,1,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-15T03:28:20.000Z,0,0,1,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-15T02:28:20.000Z,0,0,1,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-15T01:28:20.000Z,0,0,1,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-15T00:28:20.000Z,0,0,1,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-14T23:28:20.000Z,0,0,1,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-14T22:28:20.000Z,0,0,1,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-14T21:28:20.000Z,0,0,1,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-14T20:28:20.000Z,0,0,1,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-14T19:28:20.000Z,0,0,1,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-14T18:28:20.000Z,0,0,1,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-14T17:28:20.000Z,0,0,1,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-14T16:28:20.000Z,0,0,1,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-14T15:28:20.000Z,0,0,1,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-14T14:28:20.000Z,0,0,1,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-14T13:28:20.000Z,0,0,1,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-14T12:28:20.000Z,0,0,1,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-14T11:28:20.000Z,0,0,1,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-14T10:28:20.000Z,0,0,1,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-14T09:28:20.000Z,0,0,1,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-14T08:28:20.000Z,0,0,1,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-14T07:28:20.000Z,0,0,1,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-14T06:28:20.000Z,0,0,1,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-14T05:28:20.000Z,0,0,1,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-14T04:28:20.000Z,0,0,1,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-14T03:28:20.000Z,0,0,1,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-14T02:28:20.000Z,0,0,1,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-14T01:28:20.000Z,0,0,1,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-14T00:28:20.000Z,0,0,1,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-13T23:28:20.000Z,0,0,2,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-13T22:28:20.000Z,0,0,2,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-13T21:28:20.000Z,0,0,2,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-13T20:28:20.000Z,0,0,2,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-13T19:28:20.000Z,0,0,2,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-13T18:28:20.000Z,0,0,2,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-13T17:28:20.000Z,0,0,2,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-13T16:28:20.000Z,0,0,2,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-13T15:28:20.000Z,0,0,2,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-13T14:28:20.000Z,0,0,2,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-13T13:28:20.000Z,0,0,2,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-13T12:28:20.000Z,0,0,2,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-13T11:28:20.000Z,0,0,2,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-13T10:28:20.000Z,0,0,2,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-13T09:28:20.000Z,0,0,2,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-13T08:28:20.000Z,0,0,2,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-13T07:28:20.000Z,0,0,2,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-13T06:28:20.000Z,0,0,2,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-13T05:28:20.000Z,0,0,2,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-13T04:28:20.000Z,0,0,2,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-13T03:28:20.000Z,0,0,2,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-13T02:28:20.000Z,0,0,2,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-13T01:28:20.000Z,0,0,2,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-13T00:28:20.000Z,0,0,2,0.1
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T23:28:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T22:28:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T21:28:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T20:28:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T19:28:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T18:28:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T17:28:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T16:28:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T15:28:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T14:28:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T13:28:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T12:28:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T11:28:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T10:28:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T09:28:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T08:28:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T08:23:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T08:18:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T08:13:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T08:08:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T08:03:20.000Z,0.4,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T07:48:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T07:43:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T07:38:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T07:33:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T07:28:20.000Z,0.2,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T07:23:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T07:18:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T07:13:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T07:08:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T07:03:20.000Z,0.4,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T06:58:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T06:53:20.000Z,0.2,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T06:48:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T06:43:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T06:38:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T06:33:20.000Z,0.2,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T06:28:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T05:28:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T04:28:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T03:28:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T02:28:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T01:38:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T01:33:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T01:28:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T01:23:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T01:18:20.000Z,0.2,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T01:13:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T01:08:20.000Z,0.2,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T01:03:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T00:58:20.000Z,0.2,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-12T00:28:20.000Z,0,0,2,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T23:28:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T23:13:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T23:08:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T23:03:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T22:58:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T22:53:20.000Z,0.2,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T22:28:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T21:28:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T20:33:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T20:28:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T20:23:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T20:18:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T20:13:20.000Z,0.2,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T20:08:20.000Z,0.2,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T19:28:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T18:28:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T17:33:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T17:28:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T17:23:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T17:18:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T17:13:20.000Z,0.2,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T17:08:20.000Z,0.2,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T17:03:20.000Z,0.2,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T16:58:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T16:53:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T16:48:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T16:43:20.000Z,0.2,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T16:38:20.000Z,0.2,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T16:28:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T15:28:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T14:28:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T13:53:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T13:48:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T13:43:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T13:38:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T13:33:20.000Z,0.2,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T13:28:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T12:58:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T12:53:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T12:48:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T12:43:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T12:38:20.000Z,0.2,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T12:33:20.000Z,0.4,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T12:28:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T12:23:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T12:18:20.000Z,0.2,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T12:13:20.000Z,0.2,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T12:08:20.000Z,0.2,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T12:03:20.000Z,0.2,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T11:58:20.000Z,0.2,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T11:53:20.000Z,0.2,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T11:48:20.000Z,0.6,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T11:43:20.000Z,0.6,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T11:38:20.000Z,1,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T11:33:20.000Z,0.6,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T11:28:20.000Z,0.4,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T11:23:20.000Z,0.6,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T11:18:20.000Z,0.6,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T11:13:20.000Z,0.4,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T11:08:20.000Z,0.6,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T11:03:20.000Z,0.8,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T10:58:20.000Z,0.4,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T10:53:20.000Z,0.2,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T10:48:20.000Z,0.4,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T10:43:20.000Z,0.6,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T10:38:20.000Z,0.4,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T10:33:20.000Z,0.2,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T10:28:20.000Z,0.4,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T10:23:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T10:18:20.000Z,0.2,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T10:13:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T10:08:20.000Z,0.2,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T10:03:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T09:58:20.000Z,0.2,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T09:38:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T09:33:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T09:28:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T09:23:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T09:18:20.000Z,0.2,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T09:13:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T09:08:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T09:03:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T08:58:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T08:53:20.000Z,0.2,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T08:48:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T08:43:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T08:38:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T08:33:20.000Z,0.2,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T08:28:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T07:38:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T07:33:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T07:28:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T07:23:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T07:18:20.000Z,0.2,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T07:13:20.000Z,0.2,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T07:08:20.000Z,0.2,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T07:03:20.000Z,0.2,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T06:58:20.000Z,0.2,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T06:53:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T06:48:20.000Z,0,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T06:43:20.000Z,0.2,0,3,2.5
6C57BE8F-2727-40AA-B443-783F0B314C8F,2018-09-11T06:38:20.000Z,0,0,3,2.5
